RunId,iteration,Step,cognitive_capacity,signal_noise,task_complexity,rng,1,3,5,8,12,18
0,0,40.0,6,0.0,0.0,,0.15356433043026113,0.39348350064089654,0.565393098103699,0.6374954974363238,0.5683788938319614,0.5992718992011316
0,0,41.0,6,0.0,0.0,,0.15355511936608607,0.39348066857019054,0.5653948367815438,0.6414900177132017,0.5871599432548745,0.5367068717062367
0,0,42.0,6,0.0,0.0,,0.15354775051474603,0.3934784029136257,0.5653962277238193,0.6516582203913821,0.6176263676463614,0.5763945712051701
0,0,43.0,6,0.0,0.0,,0.153541855433674,0.3934765903883739,0.5653973404776398,0.641735922649577,0.6329574083862253,0.5644509694441873
0,0,44.0,6,0.0,0.0,,0.15353713936881636,0.3934751403681725,0.5653982306806962,0.6314944794149054,0.6275463367469596,0.584028262361952
0,0,45.0,6,0.0,0.0,,0.15353336651693025,0.39347398035201125,0.5653989428431413,0.6414704100594744,0.6361414962748558,0.5815484418369501
0,0,46.0,6,0.0,0.0,,0.1535303482354214,0.39347305233908225,0.5653995125730973,0.6514244844356979,0.6367914116918809,0.5796173675909542
0,0,47.0,6,0.0,0.0,,0.15352793361021427,0.39347230992873916,0.5653999683570623,0.6406080107127934,0.6459140058641881,0.5633502632183581
0,0,48.0,6,0.0,0.0,,0.1535260019100486,0.39347171600046466,0.5654003329842342,0.6433070260594962,0.6176797933332615,0.5477142930115041
0,0,49.0,6,0.0,0.0,,0.15352445654991603,0.3934712408578451,0.5654006246859717,0.6498973821531667,0.6353072783814502,0.5658085214736861
0,0,50.0,6,0.0,0.0,,0.15352322026181,0.3934708607437494,0.5654008580473617,0.6513268202157425,0.6097468432222651,0.5864174683322333
0,0,51.0,6,0.0,0.0,,0.1535222312313252,0.3934705566524728,0.5654010447364738,0.6499164143015363,0.610038757617497,0.5792646569725443
0,0,52.0,6,0.0,0.0,,0.15352144000693732,0.3934703133794516,0.5654011940877633,0.6475531549089022,0.6258229952732183,0.5470295218230955
0,0,53.0,6,0.0,0.0,,0.15352080702742704,0.3934701187610346,0.5654013135687952,0.6505205813264846,0.6437181869573438,0.6171686017776038
0,0,54.0,6,0.0,0.0,,0.1535203006438188,0.393469963066301,0.5654014091536206,0.6565439604653013,0.5843617367890859,0.5731583039434143
0,0,55.0,6,0.0,0.0,,0.15351989553693218,0.3934698385105141,0.5654014856214806,0.6568701199107595,0.5678616026781491,0.57023567101064
0,0,56.0,6,0.0,0.0,,0.15351957145142298,0.39346973886588466,0.5654015467957689,0.6503690332559768,0.51301074026979,0.5720734373183165
0,0,57.0,6,0.0,0.0,,0.15351931218301557,0.39346965915018106,0.5654015957351995,0.6557712997895933,0.5416761513907893,0.5957646638856504
0,0,58.0,6,0.0,0.0,,0.15351910476828962,0.3934695953776181,0.5654016348867439,0.6354340363193419,0.5834303315297323,0.5686893431089279
0,0,59.0,6,0.0,0.0,,0.15351893883650886,0.3934695443595678,0.5654016662079797,0.6414819157337275,0.5790006429499952,0.598624598876437
0,0,60.0,6,0.0,0.0,,0.15351880609108423,0.39346950354512755,0.5654016912649682,0.6346549121891357,0.5618028737106071,0.5733990081155381
0,0,61.0,6,0.0,0.0,,0.1535186998947446,0.3934694708935754,0.5654017113105587,0.6295577933852529,0.5498500862545056,0.5540052904247347
0,0,62.0,6,0.0,0.0,,0.15351861493767285,0.39346944477233364,0.5654017273470313,0.6359603652554242,0.5561508075338237,0.5517007694450708
0,0,63.0,6,0.0,0.0,,0.15351854697201545,0.39346942387534023,0.5654017401762095,0.6395768245593778,0.5952746116458697,0.5586755628858069
0,0,64.0,6,0.0,0.0,,0.15351849259948952,0.3934694071577455,0.565401750439552,0.6379363194735304,0.6021596298807588,0.5720477854891168
0,0,65.0,6,0.0,0.0,,0.15351844910146878,0.39346939378366974,0.5654017586502259,0.6370263237736269,0.5885675933872497,0.4976382283912935
0,0,66.0,6,0.0,0.0,,0.1535184143030522,0.3934693830844091,0.5654017652187651,0.6264093799352868,0.5820691041245537,0.5254379348106715
0,0,67.0,6,0.0,0.0,,0.1535183864643189,0.3934693745250005,0.5654017704735964,0.6277913959255056,0.5868859395373263,0.5425626860964072
0,0,68.0,6,0.0,0.0,,0.15351836419333234,0.3934693676774738,0.5654017746774614,0.6547861933491891,0.6194862037442814,0.58443512137092
0,0,69.0,6,0.0,0.0,,0.15351834637654302,0.3934693621994524,0.5654017780405535,0.6453304257034812,0.6173712614068115,0.536787520158617
0,0,70.0,6,0.0,0.0,,0.15351833212311156,0.39346935781703524,0.5654017807310271,0.6351933948759324,0.6221358508758226,0.5360169093648433
0,0,71.0,6,0.0,0.0,,0.15351832072036647,0.3934693543111015,0.5654017828834059,0.6416714338762173,0.6368637081942297,0.5692626504971192
0,0,72.0,6,0.0,0.0,,0.15351831159817036,0.3934693515063545,0.5654017846053092,0.6341373903733534,0.6166460698473661,0.5392266594341486
0,0,73.0,6,0.0,0.0,,0.1535183043004134,0.393469349262557,0.5654017859828319,0.6202337815122171,0.5818949948062686,0.5745663757498156
0,0,74.0,6,0.0,0.0,,0.15351829846220794,0.3934693474675189,0.5654017870848499,0.6279067302779228,0.5711012734454497,0.5308993307901292
0,0,75.0,6,0.0,0.0,,0.15351829379164353,0.3934693460314884,0.5654017879664642,0.6304811406008952,0.560004786601678,0.5295754206889323
0,0,76.0,6,0.0,0.0,,0.15351829005519196,0.3934693448826641,0.5654017886717557,0.6302436717713272,0.5472788710576906,0.5619871107389687
0,0,77.0,6,0.0,0.0,,0.15351828706603077,0.3934693439636046,0.5654017892359889,0.6247635159612293,0.5820035906967693,0.5853126991246919
0,0,78.0,6,0.0,0.0,,0.1535182846747018,0.39346934322835697,0.5654017896873755,0.6156141196964368,0.5656445830077587,0.5052698485587998
0,0,79.0,6,0.0,0.0,,0.15351828276163862,0.3934693426401589,0.5654017900484848,0.6261893547727713,0.5583006788318108,0.4590638350666345
0,0,80.0,6,0.0,0.0,,0.1535182812311881,0.3934693421696004,0.5654017903373721,0.632890276595813,0.6006537559589823,0.5179610154180965
0,0,81.0,6,0.0,0.0,,0.1535182800068276,0.39346934179315374,0.565401790568482,0.6342764044988397,0.5843476158524554,0.5513134110254728
0,0,82.0,6,0.0,0.0,,0.15351827902733928,0.3934693414919962,0.56540179075337,0.6238592974251393,0.564674376343332,0.5992610961248617
0,0,83.0,6,0.0,0.0,,0.15351827824374858,0.39346934125107025,0.5654017909012803,0.6280616216803544,0.5402920147868897,0.6125077626858637
0,0,84.0,6,0.0,0.0,,0.15351827761687603,0.3934693410583296,0.5654017910196086,0.6420629325839666,0.563606007037109,0.5561304545862493
0,0,85.0,6,0.0,0.0,,0.153518277115378,0.393469340904137,0.5654017911142712,0.6481748459292371,0.5763920365717429,0.6043505640076835
0,0,86.0,6,0.0,0.0,,0.15351827671417956,0.3934693407807829,0.5654017911900013,0.6490205968021424,0.5553399934768352,0.5785090612274232
0,0,87.0,6,0.0,0.0,,0.15351827639322083,0.3934693406820996,0.5654017912505854,0.6549914244504815,0.5676835146045681,0.5774863117590072
0,0,88.0,6,0.0,0.0,,0.1535182761364538,0.393469340603153,0.5654017912990527,0.6446242160279221,0.5471165582914633,0.4986442788883275
0,0,89.0,6,0.0,0.0,,0.15351827593104023,0.39346934053999577,0.5654017913378266,0.6335900380672727,0.5787861656365061,0.4993676469339226
0,0,90.0,6,0.0,0.0,,0.15351827576670934,0.39346934048946997,0.5654017913688456,0.6466040547998652,0.5776737905936351,0.5236077648293257
0,0,91.0,6,0.0,0.0,,0.15351827563524464,0.39346934044904935,0.565401791393661,0.6336028490750751,0.5291762516502914,0.5196904260158111
0,0,92.0,6,0.0,0.0,,0.15351827553007286,0.3934693404167128,0.5654017914135131,0.6236503691182836,0.5314941984967921,0.5601027665025192
0,0,93.0,6,0.0,0.0,,0.1535182754459355,0.3934693403908435,0.5654017914293947,0.6129911456886091,0.5550638027018544,0.6014080997116572
0,0,94.0,6,0.0,0.0,,0.15351827537862556,0.39346934037014814,0.5654017914421001,0.6011723368695254,0.5627914050010359,0.5478015936480889
0,0,95.0,6,0.0,0.0,,0.15351827532477763,0.3934693403535919,0.5654017914522644,0.6123253507826005,0.5665665782730903,0.522565586997736
0,0,96.0,6,0.0,0.0,,0.15351827528169928,0.39346934034034675,0.5654017914603962,0.6101073224584821,0.5711605554532531,0.5671697644169669
0,0,97.0,6,0.0,0.0,,0.1535182752472366,0.3934693403297508,0.5654017914669012,0.617757050948929,0.5598039824610813,0.5364302412786659
0,0,98.0,6,0.0,0.0,,0.15351827521966646,0.39346934032127395,0.5654017914721053,0.6293781715721025,0.5591115575460543,0.5587739904680178
0,0,99.0,6,0.0,0.0,,0.15351827519761035,0.39346934031449254,0.5654017914762688,0.6343702205982207,0.5984831748595041,0.5821601441399492
0,0,100.0,6,0.0,0.0,,0.15351827517996547,0.39346934030906733,0.5654017914795995,0.6233467253155884,0.6005606461159176,0.5725621692370068
1,0,21.0,6,0.25,0.0,,0.15499133039105684,0.39669590186879644,0.5525398512754636,0.5792601398011008,0.627205871665188,0.4778264351586329
1,0,22.0,6,0.25,0.0,,0.1539468190452945,0.40169839513977523,0.5426801508034319,0.5604978123672861,0.6306476161822321,0.49455347944221417
1,0,23.0,6,0.25,0.0,,0.1568605899896781,0.3915379555953461,0.5426023117416809,0.5383783814104001,0.6116883958686788,0.4701909377223563
1,0,24.0,6,0.25,0.0,,0.1535781448836439,0.38643471788495715,0.5569580335441164,0.545281814094285,0.596955438037966,0.4716375890148761
1,0,25.0,6,0.25,0.0,,0.15015079373551854,0.40671184859556997,0.5563020025281564,0.5967095336181133,0.6077828289055345,0.5543289676219156
1,0,26.0,6,0.25,0.0,,0.15211908504887842,0.4110827806034944,0.5579985337305982,0.5926741128603115,0.6574138740621149,0.5525766260026793
1,0,27.0,6,0.25,0.0,,0.15007108706812516,0.39959637754000255,0.5585314737462589,0.593790143408374,0.653749351154399,0.5300291792946007
1,0,28.0,6,0.25,0.0,,0.14818903794589447,0.3983535341851584,0.5575196343489601,0.6027743776827202,0.6658705450929416,0.5720319945075463
1,0,29.0,6,0.25,0.0,,0.14803238577688313,0.4040566113268932,0.534584858271574,0.6081101608232444,0.609439818041582,0.562609917298668
1,0,30.0,6,0.25,0.0,,0.1492917661994691,0.39727946442885703,0.5346609209228745,0.5886170587906799,0.5946685022678405,0.5592829688562377
1,0,31.0,6,0.25,0.0,,0.1492611463628924,0.397909902578285,0.5251205655420155,0.6049873644585682,0.5814889442871702,0.5864116547339757
1,0,32.0,6,0.25,0.0,,0.14231685125105717,0.39892994884012295,0.5309470906373421,0.6136947526331086,0.5748192122911656,0.593673724246922
1,0,33.0,6,0.25,0.0,,0.14662216192441496,0.3943737715358277,0.536060322540273,0.6058409704864037,0.5289333760051885,0.5749389793975376
1,0,34.0,6,0.25,0.0,,0.14334885678539816,0.3970190476719976,0.5500422953090722,0.5968744017417458,0.5465063632545972,0.5887472694247486
1,0,35.0,6,0.25,0.0,,0.14448465558644946,0.41023195262158446,0.5540514149393483,0.6028955918785722,0.5548903739970881,0.6018723964297693
1,0,36.0,6,0.25,0.0,,0.14531260449409608,0.4205643691562971,0.57700109135502,0.5859579358129172,0.5591266532595789,0.6020441937389404
1,0,37.0,6,0.25,0.0,,0.1488050073524904,0.39921895332899854,0.5654671340164563,0.5894219258710492,0.5695174776472599,0.6171525060468828
1,0,38.0,6,0.25,0.0,,0.15068032784924676,0.39740256224078363,0.5564209540351381,0.5977885123102172,0.6031106904292629,0.6300431416660406
1,0,39.0,6,0.25,0.0,,0.1532634889525752,0.3886378559623837,0.5777809175242611,0.6280605527505936,0.6083271803335177,0.5875852627863003
1,0,40.0,6,0.25,0.0,,0.1543346354520289,0.4015272380980927,0.5781143536303212,0.6693759961489437,0.6441318829956628,0.5714284251162575
1,0,41.0,6,0.25,0.0,,0.15697080274607683,0.3907743234752861,0.5831121550524963,0.6668730507350721,0.5956618153601579,0.5590918004909337
1,0,42.0,6,0.25,0.0,,0.15530278322838958,0.38672353707943785,0.5915556479209825,0.6797065316174342,0.6477003803807011,0.5039039735592488
1,0,43.0,6,0.25,0.0,,0.1493691923035592,0.3754401585833721,0.5906768630052435,0.6812016472391348,0.6244781502527391,0.5579777229610948
1,0,44.0,6,0.25,0.0,,0.15224348234961385,0.3841227185818343,0.5831764093710528,0.690100102249249,0.6361526022046007,0.5373780315357588
1,0,45.0,6,0.25,0.0,,0.14667358338037176,0.3808235267927863,0.5742254881684277,0.6745337321416713,0.6404184990894186,0.578795705253064
1,0,46.0,6,0.25,0.0,,0.1529038393318485,0.3775968757079498,0.5614659974918306,0.674641437534006,0.627265577607147,0.6032604513028683
1,0,47.0,6,0.25,0.0,,0.1523801115884194,0.37952121331900435,0.5300584440923509,0.6735100039657481,0.5797394231808225,0.5585271011372341
1,0,48.0,6,0.25,0.0,,0.15944935805080687,0.3827624468570371,0.5410799605992007,0.6669331585115016,0.587716624712135,0.5338443757107492
1,0,49.0,6,0.25,0.0,,0.1542948093049718,0.3884448814156384,0.5084048299642249,0.6522646849972126,0.6261819186754956,0.5778919900259435
1,0,50.0,6,0.25,0.0,,0.15098518808960681,0.3731782175027637,0.5184361756619926,0.6657105459034058,0.6375743182614357,0.578942412821674
1,0,51.0,6,0.25,0.0,,0.15001656467075047,0.3783174962504729,0.5241761647464036,0.6487057416353605,0.6011649815259489,0.5974810737844762
1,0,52.0,6,0.25,0.0,,0.15098797413427872,0.3776031242630647,0.5437297779841254,0.6639616466032134,0.5470175686935986,0.5471081040390968
1,0,53.0,6,0.25,0.0,,0.1510561598916019,0.3878972729925359,0.5486608909255442,0.6639248875492998,0.5792690803787645,0.5386642372907419
1,0,54.0,6,0.25,0.0,,0.15540482344890214,0.3960174752562711,0.5564457995425187,0.6168960371625201,0.5854315485818611,0.4740103954762116
1,0,55.0,6,0.25,0.0,,0.15138708446190688,0.3884726813966512,0.560564731594018,0.6217158711187464,0.5698975507504862,0.5150055107594426
1,0,56.0,6,0.25,0.0,,0.14912398702847146,0.38987653163329666,0.539801050647298,0.6321775993428204,0.586642495183612,0.5854072539669282
1,0,57.0,6,0.25,0.0,,0.15234201513053033,0.38081019564436347,0.5572644593235744,0.6270305435230096,0.6425270565980219,0.6081627328829596
1,0,58.0,6,0.25,0.0,,0.1534834035634046,0.3879952502816021,0.5494152020784969,0.63145382630981,0.6346795921381021,0.5815147547845565
1,0,59.0,6,0.25,0.0,,0.15917358239915072,0.3840918432452763,0.5411788763038288,0.6168801821214471,0.6140425979125554,0.6091794962735523
1,0,60.0,6,0.25,0.0,,0.1608392207683256,0.3794350353317923,0.5417205461260821,0.5924015353091935,0.5889702347171173,0.5687314911162962
1,0,61.0,6,0.25,0.0,,0.15993053245234262,0.39423001467747965,0.5404559985472822,0.5690257865795318,0.5871915346692405,0.5787795843145134
1,0,62.0,6,0.25,0.0,,0.15817075609622624,0.39557848587850314,0.561985015050856,0.5708363685052141,0.5582391604977518,0.6030236674516107
1,0,63.0,6,0.25,0.0,,0.15798452001164498,0.3919376489185205,0.5619234571159095,0.5868292565735471,0.5470824942529546,0.5412027345383583
1,0,64.0,6,0.25,0.0,,0.15600567584970176,0.37565937806939703,0.5559952710806093,0.5959060818948262,0.5324272307310929,0.534506057045819
1,0,65.0,6,0.25,0.0,,0.15612754939805526,0.36978475672976097,0.5689637170830695,0.5693368756008971,0.5291819387493053,0.5467086391037826
1,0,66.0,6,0.25,0.0,,0.15324539555331404,0.36857221531471873,0.5636720678347678,0.5379085026212368,0.5439877126480254,0.5490301980109004
1,0,67.0,6,0.25,0.0,,0.14942695878093903,0.361419087436811,0.5445000748561408,0.5352544734802063,0.5186160077243553,0.5746186894182846
1,0,68.0,6,0.25,0.0,,0.1513093487305807,0.3691310886930528,0.5468546851409878,0.5525372902560796,0.5113614592286269,0.5880348136873089
1,0,69.0,6,0.25,0.0,,0.14779391458927918,0.3664724065752115,0.5508208455606407,0.5786742533506624,0.498205860849397,0.5697048354010958
1,0,70.0,6,0.25,0.0,,0.15002332315088546,0.3628967482142174,0.5653400166054112,0.5711837365868606,0.4682678659106111,0.61683249684132
1,0,71.0,6,0.25,0.0,,0.15061328210015548,0.36888091461668815,0.5622654690909095,0.6040392891305885,0.5208910107850308,0.5899351931580983
1,0,72.0,6,0.25,0.0,,0.15128395589150687,0.35632123234804036,0.5643075139382105,0.5862696444945643,0.5281322493647259,0.5442543544979744
1,0,73.0,6,0.25,0.0,,0.1499538834695086,0.36955754501640625,0.5444709646753413,0.5900654728459822,0.5166315249700132,0.5554034835983795
1,0,74.0,6,0.25,0.0,,0.15079705350806863,0.3729153633661668,0.5319651134201577,0.6082452706746615,0.5263443054116793,0.5586216611041086
1,0,75.0,6,0.25,0.0,,0.14732774779834681,0.38872162694374734,0.53362199451126,0.5861657594253593,0.5268687407089903,0.5729828528391453
1,0,76.0,6,0.25,0.0,,0.14630484271345667,0.3842087811812439,0.5512964258911588,0.5674819986554798,0.49172078088976773,0.5498503257361007
1,0,77.0,6,0.25,0.0,,0.1413176332209107,0.3767818744982884,0.5345158973403576,0.5854173218954071,0.527527947171625,0.5271875251673273
1,0,78.0,6,0.25,0.0,,0.14191720505279087,0.37697916309326246,0.535484497115734,0.5853736316974371,0.5210004723450818,0.5281081700793492
1,0,79.0,6,0.25,0.0,,0.14576453986818194,0.37220639850228154,0.550848828689395,0.587960111020579,0.5040924035900142,0.4873444804622068
1,0,80.0,6,0.25,0.0,,0.14615319317400374,0.3774072859387659,0.537289716481561,0.595424836679014,0.49160519002119285,0.535011462943488
1,0,81.0,6,0.25,0.0,,0.14683199555522997,0.38759766756927194,0.5395606561872294,0.5793517394467956,0.5149127483165369,0.5372253215776046
1,0,82.0,6,0.25,0.0,,0.15057556780225534,0.38159208489983826,0.5550646368032488,0.5941401617251791,0.5117410927431507,0.5839536476367074
1,0,83.0,6,0.25,0.0,,0.1490953219789477,0.37613259466478216,0.5592483524014216,0.6115526482561529,0.5091269145512618,0.5959055126862292
1,0,84.0,6,0.25,0.0,,0.1479314747266815,0.3899676377419863,0.5482801300212629,0.603629349039673,0.5200027563680202,0.5393696182158267
1,0,85.0,6,0.25,0.0,,0.14936143885431638,0.39912571895389626,0.5265414418568568,0.6048822640557855,0.5586264252670664,0.6114956945726613
1,0,86.0,6,0.25,0.0,,0.15167006475579672,0.3885050464573083,0.5364906773409205,0.6286356839080662,0.588044644073835,0.6477344412787704
1,0,87.0,6,0.25,0.0,,0.15588319194832745,0.39043084071438583,0.5651381261962982,0.619330713917976,0.5983502052935444,0.6670422457343064
1,0,88.0,6,0.25,0.0,,0.15808873935373638,0.3771439472931661,0.5552441886272581,0.6118859557253751,0.5816125886322006,0.700119143958343
1,0,89.0,6,0.25,0.0,,0.157549445580576,0.3891022885997387,0.5552440536903175,0.5974866888309044,0.5574610150331284,0.6637513189777818
1,0,90.0,6,0.25,0.0,,0.16003177604938734,0.38418529782086647,0.5458929531435789,0.5956388911507537,0.5485439354633035,0.6727716688840933
1,0,91.0,6,0.25,0.0,,0.15898878040256723,0.3884372020965179,0.550629784494895,0.6168940479698966,0.553975715187318,0.6834467272440053
1,0,92.0,6,0.25,0.0,,0.15906767486548262,0.3956087949868164,0.5330196901643575,0.6220234344325496,0.5326618249876162,0.6617253370086814
1,0,93.0,6,0.25,0.0,,0.15880266669846682,0.3955197843590474,0.5489901568420199,0.5771502403632927,0.5624951735817556,0.5906337922340649
1,0,94.0,6,0.25,0.0,,0.15484599261139645,0.40447851222104675,0.5476607056218619,0.5919698736921195,0.5913147551012397,0.64141543099698
1,0,95.0,6,0.25,0.0,,0.1548850436767237,0.41770034701145153,0.5531826287445891,0.5942342348922939,0.6128268581121513,0.6155805928410996
1,0,96.0,6,0.25,0.0,,0.1513520274530256,0.4157993526053865,0.5578730083860449,0.6071484797623201,0.6111445964335498,0.6362912653528497
1,0,97.0,6,0.25,0.0,,0.15209551144208006,0.41623900855659335,0.5812899912774367,0.578475400832976,0.5780888801563278,0.6622940858857753
1,0,98.0,6,0.25,0.0,,0.15021032606425738,0.41334258371673405,0.596020782877084,0.5628635116602636,0.6025283738487783,0.6541772216022052
1,0,99.0,6,0.25,0.0,,0.14927873850502998,0.40406774354524017,0.5860077317807597,0.5773774004063972,0.6045635701344193,0.5920302980886871
1,0,100.0,6,0.25,0.0,,0.15132027153738256,0.40268964850009337,0.5921925595394961,0.5663125411880285,0.6222719018256425,0.5166190699534373
2,0,21.0,6,0.5,0.0,,0.1649672231838331,0.39704007253050255,0.5670715913046367,0.5399781136056495,0.47412484045999664,0.5293677849270593
2,0,22.0,6,0.5,0.0,,0.16613668185219022,0.4036624859854319,0.5751182712330974,0.4929214213234595,0.4544445506301572,0.4968667823450512
2,0,23.0,6,0.5,0.0,,0.15925264872828288,0.3971990367118782,0.6167677198489986,0.5514386286432622,0.4486965968324479,0.5512088882087928
2,0,24.0,6,0.5,0.0,,0.16410247468495828,0.37914024686664,0.6341383487386223,0.5575316219749966,0.4325113268242067,0.5391445620216632
2,0,25.0,6,0.5,0.0,,0.18077560246190807,0.3986718975064813,0.5971910339840327,0.5527481852543393,0.4801711243397663,0.5601752087238004
2,0,26.0,6,0.5,0.0,,0.17076415566907327,0.42174542578486046,0.5911766242683015,0.5407348261292935,0.5261760216159211,0.5404993063412163
2,0,27.0,6,0.5,0.0,,0.16887149175772198,0.42160523962802854,0.542996910008452,0.5542840763195169,0.5139397351969086,0.5443937612854992
2,0,28.0,6,0.5,0.0,,0.17313676736892664,0.45390656467920304,0.5437628701521516,0.5796039524618002,0.4975952432165448,0.4955150090283994
2,0,29.0,6,0.5,0.0,,0.181571686704082,0.4814884820543348,0.5311607596666507,0.5970287792180511,0.49728323579270545,0.5336766890448197
2,0,30.0,6,0.5,0.0,,0.1821199768960684,0.4677930720323313,0.5597961759666271,0.6106578379052203,0.5314873869543284,0.5100155466012434
2,0,31.0,6,0.5,0.0,,0.16886456556966617,0.4661625856712434,0.5343561172230944,0.5880389460148271,0.5170954979743188,0.5106847519491577
2,0,32.0,6,0.5,0.0,,0.16983161853656184,0.4416301875699301,0.5341237077849813,0.5809699657878026,0.5240659138868246,0.5294926829046139
2,0,33.0,6,0.5,0.0,,0.1685748900961419,0.4139326598393489,0.5601636638344643,0.5707375158366285,0.5889634563643543,0.5183685858042537
2,0,34.0,6,0.5,0.0,,0.16446107595049816,0.4087903439810117,0.5445308945032326,0.589104332143167,0.5882357515531473,0.48916259167176585
2,0,35.0,6,0.5,0.0,,0.1630137624911076,0.3821768035392408,0.5285971024535655,0.564735754121839,0.6083817260203573,0.5313300733374127
2,0,36.0,6,0.5,0.0,,0.15169946202606682,0.3799066555387913,0.5559700624979396,0.5446446651848403,0.5885577255340875,0.5150194134022781
2,0,37.0,6,0.5,0.0,,0.150383537424917,0.38721724904710475,0.5445576928367186,0.5765045221450582,0.5819257459053829,0.471174170651417
2,0,38.0,6,0.5,0.0,,0.15230071335369247,0.38033658901950285,0.5202427639818236,0.5908177307693868,0.5557510639932325,0.4940165709364992
2,0,39.0,6,0.5,0.0,,0.15321259167167703,0.37987524873952744,0.5053202534205055,0.5801937045937443,0.5544975088118337,0.4633152419362549
2,0,40.0,6,0.5,0.0,,0.15149732656530326,0.38253799174400427,0.5344438800197584,0.6049855898555473,0.5412667183668279,0.46133119357729446
2,0,41.0,6,0.5,0.0,,0.15201573740124252,0.3515477569628828,0.5699976543516223,0.5848704627350654,0.5378061040624212,0.4721993474118051
2,0,42.0,6,0.5,0.0,,0.15711824564719207,0.3611052924600792,0.5930573897113472,0.5900804201973606,0.5588622590627228,0.4926869479418515
2,0,43.0,6,0.5,0.0,,0.15510524880559398,0.3638586351041901,0.6008296487537041,0.5838928684580902,0.5876884265783111,0.5007956872181519
2,0,44.0,6,0.5,0.0,,0.15735665067972404,0.376887857552502,0.5563387302000236,0.5742352668137765,0.5698274747169481,0.4900046277106182
2,0,45.0,6,0.5,0.0,,0.1616675001606086,0.3587992057596831,0.5390087528653354,0.49586883363639,0.5520497857863659,0.5120037021684946
2,0,46.0,6,0.5,0.0,,0.1680536367846713,0.3590857128884895,0.5391690457264922,0.5225512344018929,0.5486406738489907,0.5223102040184097
2,0,47.0,6,0.5,0.0,,0.16537190342219135,0.37953067482560854,0.5428787116250982,0.5204249886048256,0.5307138081693459,0.5144483821383572
2,0,48.0,6,0.5,0.0,,0.1684347858802509,0.391822265445013,0.5491734900841113,0.5521226056837606,0.505650299208354,0.5477514051625059
2,0,49.0,6,0.5,0.0,,0.16820644357942838,0.39921868163009455,0.5447460907312627,0.5385965202233384,0.4945703244488149,0.5382011241300046
2,0,50.0,6,0.5,0.0,,0.16561436654145084,0.3743325386689659,0.5396491476890549,0.5915242942327916,0.5092564971121948,0.5139558648511093
2,0,51.0,6,0.5,0.0,,0.16097450410786113,0.3963632764367337,0.5320176105675418,0.611267759232804,0.5094332811671742,0.49491073031882526
