RunId,iteration,Step,cognitive_capacity,signal_noise,task_complexity,rng,1,3,5,8,12,18
0,0,21.0,6,0.0,0.0,,0.15671400496202317,0.39445191219522785,0.5647985664381057,0.6739371816421059,0.616862826679885,0.5021725491161692
0,0,22.0,6,0.0,0.0,,0.1560748589914957,0.3942553978136556,0.5649192114490689,0.6734172947219121,0.6090427048117568,0.5061105248924576
0,0,23.0,6,0.0,0.0,,0.15556354221507368,0.39409818630839777,0.5650157274578395,0.6790014531543798,0.5717733837815739,0.47166253814135867
0,0,24.0,6,0.0,0.0,,0.15515448879393617,0.3939724171041915,0.5650929402648559,0.6654692668659288,0.5992985712437886,0.5393894793321053
0,0,25.0,6,0.0,0.0,,0.15482724605702608,0.3938718017408266,0.5651547105104691,0.6587071607739834,0.6347882934226496,0.5499745317471136
0,0,26.0,6,0.0,0.0,,0.154565451867498,0.3937913094501346,0.5652041267069595,0.6457116268446546,0.5971351021258828,0.5177622125164835
0,0,27.0,6,0.0,0.0,,0.15435601651587563,0.393726915617581,0.5652436596641521,0.6522836372617612,0.6066501317174494,0.5572964392337659
0,0,28.0,6,0.0,0.0,,0.15418846823457769,0.3936754005515381,0.565275286029906,0.6468588928339265,0.6327582588771865,0.5742397076911452
0,0,29.0,6,0.0,0.0,,0.15405442960953933,0.3936341884987038,0.5653005871225092,0.6415840500786218,0.5997322965741996,0.5595798577716005
0,0,30.0,6,0.0,0.0,,0.15394719870950863,0.39360121885643634,0.5653208279965918,0.6482785243347751,0.6075486010362211,0.5561952554996655
0,0,31.0,6,0.0,0.0,,0.15386141398948408,0.3935748431426224,0.5653370206958577,0.6577895644372542,0.6062321031323618,0.5409696493717563
0,0,32.0,6,0.0,0.0,,0.15379278621346443,0.3935537425715713,0.5653499748552705,0.635303627492811,0.603818744717654,0.5839368780741896
0,0,33.0,6,0.0,0.0,,0.1537378839926487,0.3935368621147303,0.5653603381828007,0.6415348204178106,0.6354581667944434,0.6077190267659616
0,0,34.0,6,0.0,0.0,,0.15369396221599613,0.3935233577492575,0.5653686288448249,0.6263029338700467,0.6419864868391684,0.585394841250676
0,0,35.0,6,0.0,0.0,,0.15365882479467405,0.39351255425687937,0.5653752613744444,0.6250943657547217,0.6516094439464536,0.591223155362211
0,0,36.0,6,0.0,0.0,,0.15363071485761642,0.39350391146297686,0.56538056739814,0.6080902751191608,0.645990186316814,0.5865451192244301
0,0,37.0,6,0.0,0.0,,0.15360822690797032,0.39349699722785475,0.5653848122170962,0.6149840566897369,0.635235810524649,0.6266461754475124
0,0,38.0,6,0.0,0.0,,0.1535902365482534,0.39349146583975714,0.5653882080722613,0.6066273038486429,0.6216663805625819,0.6406086026356873
0,0,39.0,6,0.0,0.0,,0.15357584426047993,0.39348704072927904,0.5653909247563933,0.6000620890554487,0.6077659431106696,0.6618390824494853
0,0,40.0,6,0.0,0.0,,0.15356433043026113,0.39348350064089654,0.565393098103699,0.6096236974877025,0.6066925998422749,0.5955258800462522
0,0,41.0,6,0.0,0.0,,0.15355511936608607,0.39348066857019054,0.5653948367815438,0.5945302071247169,0.635962435136932,0.6047163107678458
0,0,42.0,6,0.0,0.0,,0.15354775051474603,0.3934784029136257,0.5653962277238193,0.6026663492703694,0.6002757139644574,0.567832698766594
0,0,43.0,6,0.0,0.0,,0.153541855433674,0.3934765903883739,0.5653973404776398,0.6113635593449579,0.5998474330124712,0.5196629776721242
0,0,44.0,6,0.0,0.0,,0.15353713936881636,0.3934751403681725,0.5653982306806962,0.6203699981395465,0.5869942995829421,0.5057248604437461
0,0,45.0,6,0.0,0.0,,0.15353336651693025,0.39347398035201125,0.5653989428431413,0.6236465107291007,0.5503061939777039,0.4696337120091342
0,0,46.0,6,0.0,0.0,,0.1535303482354214,0.39347305233908225,0.5653995125730973,0.6372844751819013,0.5449027042389973,0.4583411176167801
0,0,47.0,6,0.0,0.0,,0.15352793361021427,0.39347230992873916,0.5653999683570623,0.6158229411757722,0.5588412804740972,0.4679260823678977
0,0,48.0,6,0.0,0.0,,0.1535260019100486,0.39347171600046466,0.5654003329842342,0.6157495788628206,0.536032770503234,0.5039569865469715
0,0,49.0,6,0.0,0.0,,0.15352445654991603,0.3934712408578451,0.5654006246859717,0.6135275582809289,0.5162658973033402,0.48931182945104934
0,0,50.0,6,0.0,0.0,,0.15352322026181,0.3934708607437494,0.5654008580473617,0.6233085087069539,0.5196782282768817,0.4977488233450812
0,0,51.0,6,0.0,0.0,,0.1535222312313252,0.3934705566524728,0.5654010447364738,0.6216883486240946,0.5514623781540219,0.4751892152411232
0,0,52.0,6,0.0,0.0,,0.15352144000693732,0.3934703133794516,0.5654011940877633,0.6149060545202388,0.5786969104675819,0.4502865244130237
0,0,53.0,6,0.0,0.0,,0.15352080702742704,0.3934701187610346,0.5654013135687952,0.6385144416264021,0.5916906968680863,0.473357287440144
0,0,54.0,6,0.0,0.0,,0.1535203006438188,0.393469963066301,0.5654014091536206,0.6349662325585951,0.5555471597538967,0.5009800452511828
0,0,55.0,6,0.0,0.0,,0.15351989553693218,0.3934698385105141,0.5654014856214806,0.6135604316053282,0.5777156041720781,0.5410529381942988
0,0,56.0,6,0.0,0.0,,0.15351957145142298,0.39346973886588466,0.5654015467957689,0.6156898065842753,0.5636521769919216,0.5141143946022604
0,0,57.0,6,0.0,0.0,,0.15351931218301557,0.39346965915018106,0.5654015957351995,0.613804527114778,0.605332968025536,0.4852589308274452
0,0,58.0,6,0.0,0.0,,0.15351910476828962,0.3934695953776181,0.5654016348867439,0.6383780321962852,0.588972062004286,0.43803621597855236
0,0,59.0,6,0.0,0.0,,0.15351893883650886,0.3934695443595678,0.5654016662079797,0.6560622658298089,0.6014441560607542,0.446039834044922
0,0,60.0,6,0.0,0.0,,0.15351880609108423,0.39346950354512755,0.5654016912649682,0.664347410614257,0.6103418682390926,0.43021514477658707
0,0,61.0,6,0.0,0.0,,0.1535186998947446,0.3934694708935754,0.5654017113105587,0.6538285793544558,0.6192459275703331,0.46416280171192925
0,0,62.0,6,0.0,0.0,,0.15351861493767285,0.39346944477233364,0.5654017273470313,0.6302990555282111,0.6403653863397285,0.48714689218479573
0,0,63.0,6,0.0,0.0,,0.15351854697201545,0.39346942387534023,0.5654017401762095,0.6207532271432342,0.5922190108850873,0.47898323196181974
0,0,64.0,6,0.0,0.0,,0.15351849259948952,0.3934694071577455,0.565401750439552,0.6200852325042646,0.6240838641723487,0.5166359282572992
0,0,65.0,6,0.0,0.0,,0.15351844910146878,0.39346939378366974,0.5654017586502259,0.6270228807129448,0.6275602993893032,0.5279591780050958
0,0,66.0,6,0.0,0.0,,0.1535184143030522,0.3934693830844091,0.5654017652187651,0.6151456842243608,0.6371776092775514,0.5506157779212484
0,0,67.0,6,0.0,0.0,,0.1535183864643189,0.3934693745250005,0.5654017704735964,0.6003732415051672,0.6038948753341173,0.5095385565213035
0,0,68.0,6,0.0,0.0,,0.15351836419333234,0.3934693676774738,0.5654017746774614,0.6174189181771841,0.6189606973793909,0.49113829584838653
0,0,69.0,6,0.0,0.0,,0.15351834637654302,0.3934693621994524,0.5654017780405535,0.6251708771511557,0.6065588188864188,0.49518647689789674
0,0,70.0,6,0.0,0.0,,0.15351833212311156,0.39346935781703524,0.5654017807310271,0.6135987366527298,0.5838689058298088,0.4986077780888613
0,0,71.0,6,0.0,0.0,,0.15351832072036647,0.3934693543111015,0.5654017828834059,0.628591062966248,0.5811114871050272,0.4777625977121778
0,0,72.0,6,0.0,0.0,,0.15351831159817036,0.3934693515063545,0.5654017846053092,0.6248567217745473,0.5808768110820501,0.44653460885273566
0,0,73.0,6,0.0,0.0,,0.1535183043004134,0.393469349262557,0.5654017859828319,0.6292689447648775,0.5439235494830135,0.49635586177250246
0,0,74.0,6,0.0,0.0,,0.15351829846220794,0.3934693474675189,0.5654017870848499,0.6163352724608971,0.5397076238552373,0.5339583749147045
0,0,75.0,6,0.0,0.0,,0.15351829379164353,0.3934693460314884,0.5654017879664642,0.613355733496754,0.5427360000529029,0.5211977280565593
0,0,76.0,6,0.0,0.0,,0.15351829005519196,0.3934693448826641,0.5654017886717557,0.6375897399198337,0.5212591166567978,0.47695818244524746
0,0,77.0,6,0.0,0.0,,0.15351828706603077,0.3934693439636046,0.5654017892359889,0.6188393020573125,0.5231258465464134,0.5042574657651957
0,0,78.0,6,0.0,0.0,,0.1535182846747018,0.39346934322835697,0.5654017896873755,0.6355224617534809,0.5654093996881303,0.5284175351218621
0,0,79.0,6,0.0,0.0,,0.15351828276163862,0.3934693426401589,0.5654017900484848,0.6270701595267292,0.6059428500593667,0.5359662773729383
0,0,80.0,6,0.0,0.0,,0.1535182812311881,0.3934693421696004,0.5654017903373721,0.6190975360259887,0.5906363711608984,0.5304316630668754
0,0,81.0,6,0.0,0.0,,0.1535182800068276,0.39346934179315374,0.565401790568482,0.6141303547506414,0.6288605908496672,0.46995781069890363
0,0,82.0,6,0.0,0.0,,0.15351827902733928,0.3934693414919962,0.56540179075337,0.6060133277619701,0.597277938493538,0.4579041739860351
0,0,83.0,6,0.0,0.0,,0.15351827824374858,0.39346934125107025,0.5654017909012803,0.6240782252305663,0.6130830853464656,0.4745844248076761
0,0,84.0,6,0.0,0.0,,0.15351827761687603,0.3934693410583296,0.5654017910196086,0.6217441591564039,0.585155084094301,0.49068563145891025
0,0,85.0,6,0.0,0.0,,0.153518277115378,0.393469340904137,0.5654017911142712,0.6236623047403389,0.6048673906955447,0.48267996316501993
0,0,86.0,6,0.0,0.0,,0.15351827671417956,0.3934693407807829,0.5654017911900013,0.6432449510926953,0.6028469892074338,0.45540617800814776
0,0,87.0,6,0.0,0.0,,0.15351827639322083,0.3934693406820996,0.5654017912505854,0.6507433388646405,0.5751441090072549,0.4935718314591684
0,0,88.0,6,0.0,0.0,,0.1535182761364538,0.393469340603153,0.5654017912990527,0.6558858646499698,0.5627965518901105,0.5306576210546886
0,0,89.0,6,0.0,0.0,,0.15351827593104023,0.39346934053999577,0.5654017913378266,0.6340381806151106,0.5920935084030114,0.5554434302847563
0,0,90.0,6,0.0,0.0,,0.15351827576670934,0.39346934048946997,0.5654017913688456,0.6324747146898082,0.5845983315767829,0.5927189854822087
0,0,91.0,6,0.0,0.0,,0.15351827563524464,0.39346934044904935,0.565401791393661,0.6168595244022939,0.5765491273438006,0.585589179566417
0,0,92.0,6,0.0,0.0,,0.15351827553007286,0.3934693404167128,0.5654017914135131,0.6020513507772003,0.5642709393997063,0.5681067523436834
0,0,93.0,6,0.0,0.0,,0.1535182754459355,0.3934693403908435,0.5654017914293947,0.6060979449760482,0.5494529307058291,0.5011780802160134
0,0,94.0,6,0.0,0.0,,0.15351827537862556,0.39346934037014814,0.5654017914421001,0.6129002910856267,0.5638109683582088,0.4809424641728107
0,0,95.0,6,0.0,0.0,,0.15351827532477763,0.3934693403535919,0.5654017914522644,0.6134381315409756,0.5596496051185937,0.49674628696117856
0,0,96.0,6,0.0,0.0,,0.15351827528169928,0.39346934034034675,0.5654017914603962,0.6122831538356606,0.5546386996752581,0.5082321593582281
0,0,97.0,6,0.0,0.0,,0.1535182752472366,0.3934693403297508,0.5654017914669012,0.6147233758804753,0.5680935320456773,0.5158708416916646
0,0,98.0,6,0.0,0.0,,0.15351827521966646,0.39346934032127395,0.5654017914721053,0.5912153263577326,0.5952407367295875,0.5047126136248063
0,0,99.0,6,0.0,0.0,,0.15351827519761035,0.39346934031449254,0.5654017914762688,0.6020592189286238,0.5625437709712323,0.5367547847391051
0,0,100.0,6,0.0,0.0,,0.15351827517996547,0.39346934030906733,0.5654017914795995,0.6053659866952364,0.5447522113511855,0.5135265198316058
1,0,21.0,6,0.0,0.5,,0.10880243309938673,0.2854658382612606,0.4269268345010194,0.4768517324592974,0.5312466581506703,0.5603331836642325
1,0,22.0,6,0.0,0.5,,0.10807408311663542,0.2850664084942506,0.426790783453329,0.47877685301620804,0.5287067074700642,0.5767941457568979
1,0,23.0,6,0.0,0.5,,0.1074914031304344,0.28474686468064264,0.4266819426151766,0.47830944341277914,0.5481405038768792,0.5474162920998531
1,0,24.0,6,0.0,0.5,,0.10702525914147357,0.2844912296297562,0.4265948699446548,0.45871450167687733,0.5205512263005734,0.5469430744113304
1,0,25.0,6,0.0,0.5,,0.1066523439503049,0.2842867215890471,0.42652521180823727,0.4664698415155229,0.4971961942376201,0.49508124676394855
1,0,26.0,6,0.0,0.5,,0.10635401179736996,0.28412311515647987,0.4264694852991033,0.47394420175751195,0.5133345154813413,0.5032887119711287
1,0,27.0,6,0.0,0.5,,0.10611534607502202,0.28399223001042595,0.4264249040917961,0.46552204992568413,0.5120128101752642,0.49227653168942476
1,0,28.0,6,0.0,0.5,,0.10592441349714365,0.28388752189358296,0.42638923912595034,0.481927721077721,0.43870079444210386,0.4644518342334137
1,0,29.0,6,0.0,0.5,,0.10577166743484097,0.2838037554001085,0.42636070715327373,0.4840329388258797,0.43607111966980955,0.4905689014141955
1,0,30.0,6,0.0,0.5,,0.10564947058499882,0.28373674220532896,0.42633788157513247,0.4765537843657285,0.4216319235658684,0.49644463972134556
1,0,31.0,6,0.0,0.5,,0.1055517131051251,0.2836831316495053,0.42631962111261945,0.47180106102127894,0.46531427802500946,0.44769503303577973
1,0,32.0,6,0.0,0.5,,0.10547350712122613,0.28364024320484643,0.426305012742609,0.4641477359685622,0.4262059856701967,0.49210312795192956
1,0,33.0,6,0.0,0.5,,0.10541094233410694,0.28360593244911925,0.42629332604660075,0.4627920748010893,0.4693106495970049,0.48095045679669557
1,0,34.0,6,0.0,0.5,,0.10536089050441162,0.28357848384453754,0.426283976689794,0.47692525863521407,0.4655607441853987,0.4288196743504482
