RunId,iteration,Step,cognitive_capacity,signal_noise,task_complexity,rng,1,3,5,8,12,18
0,0,21.0,6,0.0,0.0,,0.15671400496202317,0.39445191219522785,0.5647985664381057,0.6570683056411251,0.6409181928185272,0.5544122563271406
0,0,22.0,6,0.0,0.0,,0.1560748589914957,0.3942553978136556,0.5649192114490689,0.6580740465732943,0.611068094582325,0.5692623842414751
0,0,23.0,6,0.0,0.0,,0.15556354221507368,0.39409818630839777,0.5650157274578395,0.6490600141631744,0.6026534790162746,0.5836071348012813
0,0,24.0,6,0.0,0.0,,0.15515448879393617,0.3939724171041915,0.5650929402648559,0.6496782425810751,0.6269435357592921,0.6193938429573607
0,0,25.0,6,0.0,0.0,,0.15482724605702608,0.3938718017408266,0.5651547105104691,0.6454837646269077,0.6361453573428465,0.5611695469076273
0,0,26.0,6,0.0,0.0,,0.154565451867498,0.3937913094501346,0.5652041267069595,0.6312658515896066,0.6438455634278621,0.5476373104604472
0,0,27.0,6,0.0,0.0,,0.15435601651587563,0.393726915617581,0.5652436596641521,0.6359765831336467,0.6551727152245121,0.49249785968244486
0,0,28.0,6,0.0,0.0,,0.15418846823457769,0.3936754005515381,0.565275286029906,0.624759326619854,0.6546648890545914,0.47153787835012356
0,0,29.0,6,0.0,0.0,,0.15405442960953933,0.3936341884987038,0.5653005871225092,0.6139284743615872,0.6674247893786264,0.4925061424377485
0,0,30.0,6,0.0,0.0,,0.15394719870950863,0.39360121885643634,0.5653208279965918,0.6068942720625099,0.6501557103599048,0.48171902760337265
0,0,31.0,6,0.0,0.0,,0.15386141398948408,0.3935748431426224,0.5653370206958577,0.6196901378277808,0.6626227993752124,0.5145708915074696
0,0,32.0,6,0.0,0.0,,0.15379278621346443,0.3935537425715713,0.5653499748552705,0.6290773265053906,0.6365552736218191,0.5053869944625218
0,0,33.0,6,0.0,0.0,,0.1537378839926487,0.3935368621147303,0.5653603381828007,0.6205909604361473,0.6270281309546737,0.4861430339870746
0,0,34.0,6,0.0,0.0,,0.15369396221599613,0.3935233577492575,0.5653686288448249,0.6321434570948834,0.6046573297334826,0.4640630598322507
0,0,35.0,6,0.0,0.0,,0.15365882479467405,0.39351255425687937,0.5653752613744444,0.63336058892532,0.5945812621949195,0.5085862316905886
0,0,36.0,6,0.0,0.0,,0.15363071485761642,0.39350391146297686,0.56538056739814,0.6337350005722601,0.603707802968033,0.5130314403247802
0,0,37.0,6,0.0,0.0,,0.15360822690797032,0.39349699722785475,0.5653848122170962,0.6386053811523048,0.5959869779207793,0.48996515881437547
0,0,38.0,6,0.0,0.0,,0.1535902365482534,0.39349146583975714,0.5653882080722613,0.6468961341159654,0.6256215656470798,0.5283722848387714
0,0,39.0,6,0.0,0.0,,0.15357584426047993,0.39348704072927904,0.5653909247563933,0.6353210353851851,0.6107172904843077,0.5743371155196118
0,0,40.0,6,0.0,0.0,,0.15356433043026113,0.39348350064089654,0.565393098103699,0.6314524960773304,0.5949720865238761,0.5941433249993813
0,0,41.0,6,0.0,0.0,,0.15355511936608607,0.39348066857019054,0.5653948367815438,0.6288634935275329,0.6129857586113774,0.5584436707522369
0,0,42.0,6,0.0,0.0,,0.15354775051474603,0.3934784029136257,0.5653962277238193,0.5977585184633861,0.6094353623707802,0.5755314088193504
0,0,43.0,6,0.0,0.0,,0.153541855433674,0.3934765903883739,0.5653973404776398,0.6135189128541807,0.6375637875864537,0.5499747788628713
0,0,44.0,6,0.0,0.0,,0.15353713936881636,0.3934751403681725,0.5653982306806962,0.6130676556217425,0.621354857483286,0.5912110817181142
